Names,Intelligence,Strength,Speed,Durability,Power,Combat
3-D Man,55.0,9.0,9.0,9.0,60.0,30.0
A-Bomb,55.0,95.0,65.0,65.0,55.0,65.0
Abomination,72.5,95.0,62.5,72.5,70.0,72.5
Above All Others,100.0,100.0,100.0,100.0,100.0,100.0
Abraham Erskine,87.5,1.0,1.0,4.5,0.0,0.0
Abraxas,100.0,100.0,100.0,100.0,100.0,70.0
Absalom,60.0,1.0,1.0,30.0,70.0,50.0
Absorbing Man,48.33,75.0,40.67,78.33,73.33,55.0
Adam Warlock,75.0,100.0,75.0,100.0,90.0,60.0
Adam-X,55.0,6.0,25.0,30.0,65.0,55.0
Adolf Hitler,80.0,1.0,1.0,10.0,5.0,45.0
Aegis,100.0,100.0,100.0,100.0,100.0,80.0
Aeturnum,70.0,25.0,11.0,12.0,70.0,60.0
Agamotto,95.0,100.0,100.0,100.0,100.0,90.0
Agatha Harkness,72.5,35.0,37.5,42.5,85.0,52.5
Agent 13,70.0,1.0,8.0,15.0,15.0,95.0
Agent Anti-Venom,70.0,55.0,35.0,35.0,65.0,90.0
Agent Coulson,62.5,1.0,3.5,5.0,5.5,35.0
Agent Venom,70.0,25.0,30.0,30.0,65.0,100.0
Agent Zero,65.0,5.0,17.0,10.0,15.0,85.0
Agony,50.0,25.0,25.0,50.0,60.0,70.0
Aguja,60.0,1.0,9.0,35.0,60.0,40.0
Ahura Mazda,100.0,95.0,100.0,100.0,100.0,80.0
Air-Walker,50.0,100.0,100.0,100.0,90.0,80.0
Aja-Adanna,85.0,25.0,25.0,20.0,35.0,80.0
Ajak,75.0,62.5,53.5,57.5,75.0,75.0
Ajax,65.0,15.0,6.0,10.0,10.0,75.0
Akhenaten,100.0,100.0,100.0,100.0,100.0,100.0
Aldrich Killian,75.0,5.0,6.0,25.0,50.0,60.0
Alioth,42.5,100.0,58.5,87.5,95.0,30.0
All-Black,80.0,100.0,100.0,100.0,100.0,70.0
All-Father Bor,90.0,100.0,100.0,100.0,100.0,95.0
All-Father Thor,95.0,100.0,100.0,100.0,100.0,90.0
All-Father Ultron,100.0,100.0,100.0,100.0,100.0,80.0
All-Mother Frigga,80.0,55.0,75.0,100.0,100.0,90.0
All-father Thor,95.0,100.0,100.0,100.0,100.0,100.0
Alter Ego,75.0,100.0,100.0,95.0,95.0,50.0
Amadeus Cho,90.0,50.5,43.0,55.0,52.5,42.5
Ancient One,85.0,50.5,62.5,55.0,87.5,85.0
Android Wolverine,30.0,25.0,8.0,35.0,0.0,100.0
Andromeda,0.0,0.0,0.0,0.0,0.0,0.0
Angel,57.5,15.0,25.0,13.5,40.0,50.0
Angel Dust,55.0,25.0,6.0,20.0,40.0,50.0
Angel Salvadore,55.0,1.0,25.0,15.0,50.0,50.0
Angela,70.0,100.0,75.0,60.0,65.0,100.0
Annihilation,95.0,95.0,75.0,80.0,80.0,70.0
Annihilus,65.0,100.0,100.0,75.0,85.0,80.0
Answer,45.0,1.0,19.0,9.0,20.0,40.0
Ant-Man,78.33,28.67,19.33,20.0,31.67,56.67
Ant-Venom,60.0,50.0,25.0,30.0,60.0,75.0
Anthony Stark,90.0,25.0,25.0,35.0,65.0,70.0
Anthropomorpho,100.0,100.0,100.0,100.0,100.0,20.0
Anti-Man,90.0,100.0,100.0,100.0,100.0,90.0
Anti-Venom,60.0,40.0,25.0,47.5,62.5,72.5
Anti-Venom II,50.0,30.0,25.0,60.0,65.0,70.0
Anti-Vision,95.0,100.0,100.0,100.0,100.0,90.0
Apocalypse,88.12,81.88,32.38,65.0,91.25,58.75
Apollo,90.0,75.0,100.0,75.0,100.0,80.0
Archangel,60.0,12.33,26.67,20.0,55.0,50.0
Ardina,60.0,100.0,100.0,100.0,100.0,30.0
Ares,80.0,90.0,75.0,95.0,80.0,100.0
Arishem The Judge,100.0,100.0,100.0,91.67,100.0,76.67
Arkea,95.0,25.0,25.0,60.0,90.0,30.0
Armadillo,45.0,35.0,25.0,55.0,30.0,45.0
Armageddon,55.0,100.0,25.0,70.0,100.0,40.0
Arnim Zola,83.33,13.0,17.0,13.33,31.67,23.33
Artume,70.0,60.0,30.0,80.0,60.0,90.0
Ashema The Listener,100.0,100.0,95.0,100.0,100.0,60.0
Aspirant,100.0,100.0,100.0,90.0,100.0,40.0
Astronomer,95.0,1.0,100.0,20.0,80.0,50.0
Athena,95.0,80.0,50.0,80.0,80.0,100.0
Atleza,100.0,100.0,100.0,100.0,100.0,20.0
Atli,70.0,100.0,90.0,70.0,85.0,85.0
Atum,100.0,100.0,100.0,100.0,100.0,100.0
Aunt May,50.0,1.0,1.0,6.0,0.0,15.0
Aurora,65.0,10.0,80.0,30.0,50.0,60.0
Avenger X,60.0,1.0,11.0,10.0,50.0,50.0
Ayo,65.0,6.0,7.0,10.0,5.0,85.0
Azazel,57.5,14.5,24.5,32.5,45.0,80.0
Baby Groot,45.0,1.0,1.0,10.0,10.0,15.0
Balder,70.0,75.0,100.0,75.0,70.0,85.0
Banshee,60.0,7.0,25.0,12.5,45.0,57.5
Baron Mordo,72.5,65.0,62.5,65.0,85.0,62.5
Baron Strucker,70.0,25.0,17.0,15.0,35.0,70.0
Baron Zemo,81.67,6.0,16.67,13.33,15.0,76.67
Baroness Blood,65.0,25.0,25.0,15.0,20.0,80.0
Bast,75.0,75.0,25.0,85.0,90.0,100.0
Batroc,65.0,20.0,25.0,15.0,15.0,95.0
Batroc The Leaper,65.0,5.0,13.0,10.0,10.0,80.0
Battlestar,60.0,15.0,16.5,15.0,20.0,70.0
Beast,87.5,19.0,18.0,20.0,42.5,55.0
Beauty,75.0,1.0,50.0,10.0,20.0,40.0
Bee-Yonder,95.0,100.0,100.0,100.0,100.0,60.0
Beetle,80.0,25.0,30.0,25.0,25.0,40.0
Bei The Blood Moon,45.0,5.0,6.0,20.0,65.0,70.0
Beta Ray Bill,70.0,100.0,100.0,100.0,100.0,80.0
Beyonder,100.0,100.0,100.0,98.0,100.0,90.0
Big M,50.0,1.0,25.0,50.0,70.0,40.0
Big Mother,65.0,85.0,80.0,45.0,65.0,80.0
Big Wheel,50.0,1.0,25.0,30.0,20.0,10.0
Binary,70.0,100.0,100.0,100.0,100.0,80.0
Bishop,65.0,21.67,35.67,45.0,56.67,70.0
Black Bolt,65.0,57.5,47.5,57.5,82.5,82.5
Black Cat,72.5,45.0,42.0,40.0,57.5,75.0
Black Death,60.0,75.0,30.0,75.0,90.0,90.0
Black Dwarf,45.0,87.5,27.5,77.5,65.0,70.0
Black Knight,80.0,16.5,37.5,37.5,55.0,90.0
Black Panther,88.33,50.0,49.44,50.22,51.67,97.78
Black Priests,100.0,100.0,100.0,100.0,100.0,100.0
Black Widow,77.22,8.33,18.11,24.89,37.44,94.44
Blackheart,87.5,65.0,62.5,65.0,75.0,60.0
Blackout,60.0,10.0,30.0,50.0,65.0,35.0
Blade,62.5,22.5,25.0,22.5,35.0,87.5
Blazing Skull,55.0,10.0,25.0,20.0,35.0,50.0
Blindspot,75.0,8.0,17.0,15.0,20.0,80.0
Blink,60.0,1.0,8.5,7.5,22.5,45.0
Blob,50.0,27.5,15.5,35.0,42.5,50.0
Bloodstone,70.0,8.0,20.0,15.0,20.0,80.0
Bloodstrike,50.0,75.0,20.0,60.0,90.0,95.0
Blue Marvel,95.0,100.0,100.0,100.0,100.0,95.0
Bor Burison,85.0,100.0,100.0,100.0,100.0,80.0
Boris,60.0,13.0,8.0,15.0,40.0,40.0
Bradley,55.0,1.0,1.0,5.0,40.0,40.0
Brian Banner,80.0,5.0,10.0,10.0,50.0,20.0
Bride Of Nine Spiders,70.0,15.5,15.5,15.0,35.0,95.0
Britannia,60.0,1.0,1.0,13.0,50.0,45.0
Brother Mutant,55.0,25.0,35.0,60.0,100.0,80.0
Brother Voodoo,70.0,10.0,80.0,85.0,100.0,75.0
Bruce Banner,90.0,5.0,10.0,10.0,30.0,60.0
Brün,65.0,60.0,75.0,85.0,85.0,95.0
Bullseye,63.33,10.67,13.33,10.0,13.33,73.33
Burke,60.0,1.0,1.0,7.0,65.0,19.0
Bushman,60.0,13.0,6.0,15.0,20.0,80.0
Bushwacker,60.0,13.0,19.0,15.0,35.0,75.0
Cable,73.33,19.67,33.67,40.0,51.67,86.67
Caiera,70.0,100.0,80.0,75.0,85.0,100.0
Caliban,60.0,1.0,1.0,10.0,40.0,40.0
Callisto,60.0,1.0,25.0,10.0,50.0,50.0
Callus The Void,100.0,100.0,100.0,90.0,95.0,50.0
Candra,60.0,1.0,12.0,35.0,60.0,40.0
Captain America,73.12,36.31,37.56,34.75,49.38,93.12
Captain Britain,72.5,20.0,25.0,21.5,30.0,47.5
Captain Carter,65.0,30.0,11.0,15.0,25.0,85.0
Captain Mar-vell,75.0,100.0,100.0,100.0,100.0,95.0
Captain Marvel,61.88,70.0,70.0,59.38,84.38,80.0
Captain Planet,90.0,100.0,80.0,90.0,100.0,70.0
Captain Ultra,55.0,30.0,25.0,25.0,30.0,50.0
Captain Universe,83.18,100.0,100.0,99.55,99.09,82.73
Cardinal,55.0,1.0,8.0,10.0,50.0,50.0
Caregiver,95.0,25.0,80.0,15.0,60.0,30.0
Carnage,65.71,42.29,34.86,33.57,60.0,73.57
Carnom,55.0,25.0,20.0,20.0,60.0,40.0
Carol Danvers,72.5,50.5,43.5,46.0,50.0,77.5
Carol Rhodes,55.0,1.0,1.0,20.0,55.0,30.0
Celeste Cuckoo,55.0,25.0,6.0,70.0,70.0,15.0
Celestial Destructor,100.0,100.0,100.0,100.0,100.0,50.0
Challenger,100.0,100.0,100.0,100.0,100.0,100.0
Chameleon,70.0,5.0,13.0,10.0,20.0,75.0
Champion,60.0,95.0,35.0,95.0,80.0,100.0
Champion Of The Universe,60.0,100.0,100.0,100.0,100.0,100.0
Chaos King,100.0,100.0,100.0,100.0,100.0,75.0
Chaos War Abomination,65.0,100.0,90.0,100.0,100.0,70.0
Chaos War Hercules,75.0,100.0,100.0,100.0,100.0,80.0
Chester Phillips,50.0,1.0,1.0,7.0,6.0,25.0
Chimera,55.0,5.0,7.0,5.0,70.0,70.0
Chitauri Footsoldier,55.0,13.0,8.0,10.0,10.0,55.0
Choir,45.0,1.0,1.0,20.0,50.0,40.0
Christian Frost,55.0,1.0,1.0,30.0,40.0,19.0
Christine Palmer,70.0,1.0,6.0,10.0,5.0,10.0
Chthon,100.0,100.0,100.0,100.0,100.0,60.0
Claire Temple,62.5,1.0,6.0,10.0,5.0,40.0
Clash,90.0,5.0,13.0,15.0,10.0,50.0
Classic Loki,75.0,25.0,17.0,20.0,70.0,70.0
Clea,80.0,25.0,100.0,100.0,100.0,75.0
Cloak,60.0,1.0,75.0,35.0,60.0,35.0
Clyde Wyncham,75.0,100.0,100.0,100.0,100.0,10.0
Codex,90.0,55.0,25.0,40.0,75.0,80.0
Collective Man,60.0,25.0,20.0,20.0,30.0,70.0
Colleen Wing,60.0,5.0,13.0,15.0,15.0,100.0
Colossus,55.0,75.0,25.0,60.0,60.0,60.0
Commander Steve Rogers,65.0,25.0,25.0,20.0,40.0,100.0
Contemplator,95.0,1.0,95.0,20.0,75.0,60.0
Corruptor,50.0,1.0,1.0,5.0,15.0,20.0
Corsair,60.0,1.0,1.0,5.0,10.0,45.0
Corvus Glaive,71.67,25.0,23.67,41.67,56.67,80.0
Cosmic Ghost Phoenix Rider,85.0,100.0,100.0,100.0,100.0,95.0
Cosmic Ghost Rider,70.0,100.0,100.0,95.0,100.0,100.0
Cosmic Immortal Hulk,100.0,100.0,100.0,100.0,100.0,100.0
Cosmic King Thor,95.0,100.0,100.0,100.0,100.0,100.0
Cosmic Korvac,100.0,100.0,100.0,100.0,100.0,80.0
Cosmo The Spacedog,70.0,5.0,25.0,20.0,70.0,20.0
Count Nefaria,80.0,90.0,100.0,75.0,85.0,60.0
Crescent,45.0,25.0,11.0,30.0,0.0,100.0
Crimson Dynamo,85.0,25.0,25.0,35.0,45.0,60.0
Crossbones,57.5,8.0,15.5,11.0,10.0,80.0
Crossfire,70.0,8.0,17.0,15.0,15.0,80.0
Crule,65.0,25.0,1.0,35.0,75.0,85.0
Crusader,50.0,50.0,8.0,35.0,80.0,30.0
Crystal,60.0,25.0,25.0,30.0,50.0,60.0
Cull Obsidian,60.0,30.0,17.0,40.0,50.0,70.0
Cyclops,67.5,35.0,34.75,40.0,67.5,67.5
Cylobel,60.0,1.0,1.0,15.0,55.0,40.0
Cypher,90.0,1.0,6.0,5.0,35.0,50.0
Cyttorak,95.0,100.0,100.0,100.0,100.0,80.0
D'Spayre,75.0,100.0,100.0,100.0,100.0,75.0
Dagger,60.0,1.0,5.0,10.0,60.0,45.0
Daken,70.0,11.0,25.0,30.0,50.0,80.0
Damage Control,40.0,1.0,1.0,1.0,0.0,0.0
Danielle Moonstar,55.0,1.0,6.0,10.0,55.0,15.0
Darcy Lewis,60.0,1.0,6.0,5.0,0.0,15.0
Daredevil,80.0,26.5,34.25,31.0,41.75,93.75
Dark Angel,60.0,25.0,100.0,90.0,95.0,25.0
Dark Phoenix,78.0,91.0,77.2,84.0,94.0,69.0
Darkhawk,60.0,75.0,75.0,30.0,50.0,70.0
Darwin,65.0,1.0,7.0,7.0,60.0,30.0
David Richards,85.0,50.0,75.0,50.0,100.0,80.0
Dazzler,75.0,1.0,20.0,20.0,75.0,60.0
Dead Girl,50.0,25.0,7.0,100.0,80.0,40.0
Deadpool,68.75,42.25,35.5,51.25,57.5,93.75
Death,75.0,31.75,35.25,50.0,77.5,68.75
Death Dealer,60.0,1.0,6.0,15.0,20.0,95.0
Death Of Death,100.0,100.0,100.0,100.0,100.0,50.0
Death Seed Iceman,70.0,75.0,50.0,80.0,100.0,60.0
Death Seed Sentry,85.0,100.0,100.0,100.0,100.0,90.0
Deathlok,75.0,11.0,8.0,30.0,60.0,50.0
Delphi,0.0,0.0,0.0,0.0,0.0,0.0
Delphyne Gorgon,60.0,1.0,6.0,10.0,30.0,100.0
Demagoblin,50.0,25.0,25.0,55.0,80.0,40.0
Demiurge,80.0,100.0,100.0,100.0,100.0,100.0
Demogorge,100.0,100.0,100.0,100.0,100.0,100.0
Demolition-Man,50.0,50.0,25.0,50.0,45.0,80.0
Desak,95.0,100.0,100.0,100.0,100.0,100.0
Destroyer,68.33,78.33,73.33,78.33,86.67,90.0
Destroyer Thor,85.0,100.0,100.0,100.0,100.0,100.0
Deuteronomy,65.0,75.0,90.0,55.0,80.0,40.0
Devil Dinosaur,55.0,30.0,25.0,35.0,40.0,50.0
Devil Hulk,80.0,100.0,100.0,100.0,100.0,80.0
Diamondback,60.0,5.0,11.0,10.0,10.0,60.0
Dictator Doom,75.0,9.0,1.0,30.0,60.0,40.0
Doc Samson,80.0,100.0,75.0,95.0,75.0,90.0
Doc Sasquatch,80.0,100.0,75.0,100.0,80.0,85.0
Doctor Doom,92.5,85.71,79.79,76.43,83.57,83.93
Doctor Octopus,81.25,28.75,21.25,20.0,30.0,43.75
Doctor Spectrum,80.0,30.0,60.0,50.0,65.0,65.0
Doctor Strange,88.18,83.18,80.0,81.82,93.64,79.55
Doctor Strange Supreme,80.0,100.0,55.0,95.0,100.0,70.0
Dog Logan,60.0,5.0,10.0,15.0,20.0,70.0
Domino,60.0,1.0,10.0,9.5,37.5,55.0
Doombot,85.0,25.0,25.0,20.0,30.0,90.0
Doop,80.0,75.0,50.0,100.0,100.0,25.0
Dormammu,96.25,100.0,93.75,100.0,100.0,80.0
Dracula,85.0,30.0,50.0,30.0,70.0,90.0
Dragon Man,35.0,100.0,30.0,50.0,60.0,30.0
Drax The Destroyer,42.5,65.0,58.5,62.5,67.5,75.0
Drax the Destroyer,45.0,95.0,80.0,85.0,70.0,85.0
Druig,72.5,52.5,43.5,45.0,82.5,77.5
Ducktor Strange,65.0,25.0,75.0,50.0,85.0,60.0
Dweller In Darkness,80.0,100.0,100.0,100.0,100.0,50.0
Dweller-in-Darkness,65.0,80.0,25.0,35.0,80.0,60.0
Ebony Maw,87.5,52.5,22.5,22.5,50.0,55.0
Edgar The Bug,50.0,25.0,6.0,20.0,40.0,30.0
Ego,92.5,100.0,87.5,75.0,90.0,50.0
Ego the Necroworld,100.0,100.0,100.0,100.0,100.0,65.0
Ego-Prime,95.0,100.0,75.0,90.0,75.0,100.0
Electro,56.0,15.4,30.2,15.6,44.0,32.0
Elektra,68.33,3.33,12.67,10.0,20.0,91.67
Elixir,60.0,1.0,1.0,15.0,70.0,1.0
Ellisiv,70.0,100.0,90.0,70.0,80.0,80.0
Emma Frost,67.5,15.0,6.0,35.0,62.5,50.0
Enchantress,80.0,35.0,45.0,55.0,78.33,48.33
Enigma Force,100.0,100.0,100.0,100.0,100.0,100.0
Entropy,100.0,100.0,100.0,100.0,100.0,100.0
Eon,100.0,100.0,100.0,90.0,100.0,50.0
Epoch,100.0,100.0,90.0,80.0,95.0,40.0
Equinox,55.0,30.0,25.0,35.0,50.0,40.0
Erik Killmonger,75.0,25.0,25.0,20.0,30.0,100.0
Esme Cuckoo,55.0,25.0,6.0,70.0,70.0,15.0
Eson The Searcher,95.0,100.0,25.0,75.0,90.0,85.0
Eson the Searcher,100.0,100.0,100.0,95.0,100.0,60.0
Eternity,100.0,100.0,100.0,100.0,100.0,81.67
Euphoria,85.0,100.0,75.0,50.0,70.0,30.0
Evolutionary,65.0,6.0,20.0,40.0,90.0,40.0
Ex Nihila,90.0,25.0,17.0,35.0,50.0,40.0
Ex Nihili,85.0,25.0,17.0,20.0,45.0,50.0
Executioner,60.0,95.0,75.0,70.0,75.0,85.0
Exitar The Executioner,100.0,100.0,100.0,100.0,100.0,65.0
Exodus,70.0,55.0,30.0,65.0,100.0,80.0
Exterminator,75.0,100.0,75.0,85.0,80.0,70.0
F.R.I.D.A.Y,100.0,0.0,100.0,55.0,20.0,0.0
Falcon,60.0,19.0,27.5,22.0,20.0,70.0
Fallen One,77.5,100.0,100.0,95.0,97.5,80.0
Famine,85.0,25.0,7.0,55.0,70.0,50.0
Fandral,65.0,30.0,25.0,50.0,40.0,95.0
Fantomex,75.0,8.0,25.0,15.0,25.0,90.0
Fat Thor,70.0,100.0,25.0,50.0,70.0,85.0
Fenris,55.0,75.0,62.5,65.0,75.0,40.0
Fin Fang Foom,75.0,100.0,55.0,85.0,85.0,75.0
Firebird,60.0,25.0,75.0,100.0,45.0,55.0
Firefist,50.0,1.0,1.0,10.0,50.0,30.0
Firelord,60.0,85.0,100.0,100.0,100.0,75.0
Firepower,65.0,50.0,30.0,30.0,40.0,75.0
Firestar,68.33,10.33,26.67,21.33,66.67,46.67
Flag-Smasher,60.0,16.5,22.5,15.0,25.0,70.0
Flux,50.0,100.0,75.0,100.0,100.0,70.0
Franken-Castle,65.0,30.0,11.0,30.0,50.0,95.0
Franklin Richards,81.67,100.0,100.0,100.0,100.0,61.67
Frigga,90.0,25.0,20.0,13.0,35.0,95.0
Frösti,65.0,25.0,14.0,20.0,50.0,50.0
Fuego,55.0,1.0,1.0,30.0,60.0,30.0
Gabriel,100.0,100.0,100.0,100.0,100.0,100.0
Gabriel Shepherd,95.0,100.0,100.0,100.0,100.0,70.0
Gaea,100.0,100.0,100.0,100.0,100.0,50.0
Galacta,100.0,100.0,100.0,100.0,100.0,50.0
Galactus,98.33,100.0,98.33,96.67,97.0,76.0
Galaxy Master,50.0,100.0,100.0,100.0,100.0,30.0
Gallowglass,55.0,100.0,1.0,70.0,75.0,40.0
Gambit,65.0,5.0,25.0,15.0,60.0,75.0
Gamiel The Manipulator,100.0,100.0,100.0,100.0,100.0,70.0
Gamora,65.0,20.0,47.0,42.5,52.5,90.0
Gardener,90.0,25.0,17.0,20.0,70.0,50.0
Gauntlet,70.0,50.0,20.0,15.0,20.0,70.0
Genesis,55.0,5.0,7.0,50.0,90.0,85.0
Ghost,75.0,7.5,16.5,17.5,37.5,62.5
Ghost Rider,70.62,83.12,71.88,78.75,88.75,73.75
Ghost Rider II,70.0,35.0,20.0,50.0,65.0,75.0
Ghost Rider V,60.0,60.0,50.0,90.0,100.0,85.0
Ghost-Spider,60.0,25.0,25.0,30.0,50.0,40.0
Giant-Man,70.0,70.0,47.5,40.0,65.0,35.0
Gideon,65.0,1.0,1.0,15.0,65.0,80.0
Gilgamesh,62.5,75.0,45.0,49.0,85.0,75.0
Gladiator,62.5,100.0,100.0,100.0,82.5,65.0
Gladiator Silver Surfer,90.0,100.0,75.0,100.0,85.0,85.0
Glorian,80.0,100.0,100.0,85.0,90.0,80.0
Glory,95.0,100.0,100.0,100.0,100.0,80.0
Goblin By Night,75.0,25.0,25.0,20.0,35.0,70.0
Goblin Force,100.0,100.0,100.0,100.0,100.0,30.0
Goblin King,100.0,100.0,100.0,100.0,100.0,100.0
Goblin Queen,65.0,25.0,25.0,25.0,70.0,50.0
God,100.0,100.0,100.0,100.0,100.0,100.0
God Emperor Doom,100.0,100.0,100.0,100.0,100.0,100.0
God Tempest,85.0,100.0,100.0,100.0,100.0,50.0
Godhead,100.0,100.0,100.0,90.0,100.0,75.0
Godmind,100.0,100.0,100.0,100.0,100.0,100.0
