Names,Intelligence,Strength,Speed,Durability,Power,Combat
Godstalker,95.0,100.0,95.0,85.0,95.0,60.0
Godzilla,50.0,100.0,25.0,85.0,80.0,70.0
Gog,65.0,100.0,100.0,85.0,70.0,50.0
Golden Thor,60.0,100.0,100.0,55.0,80.0,80.0
Gone Gal,50.0,1.0,100.0,10.0,50.0,20.0
Gorgon,85.0,25.0,25.0,35.0,75.0,90.0
Gorr The God Butcher,80.0,100.0,100.0,100.0,100.0,100.0
Grandmaster,95.0,75.0,25.0,100.0,100.0,60.0
Graviton,75.0,100.0,60.0,50.0,70.0,50.0
Gravity,55.0,50.0,50.0,30.0,30.0,35.0
Green Goblin,80.0,25.0,22.5,25.0,30.0,57.5
Green Goblin II,80.0,25.0,25.0,20.0,30.0,60.0
Green Goblin III,80.0,10.0,17.0,15.0,20.0,60.0
Grendel,60.0,95.0,30.0,40.0,70.0,55.0
Griever At The End Of All Things,100.0,100.0,100.0,100.0,100.0,95.0
Groot,55.0,50.0,18.0,45.0,55.0,60.0
Gwen Stacy,75.0,1.0,1.0,1.0,1.0,10.0
Gwenpool,50.0,25.0,25.0,20.0,80.0,75.0
HYDRA Stomper,60.0,50.0,25.0,30.0,40.0,50.0
Hammer Supreme,100.0,100.0,100.0,100.0,100.0,100.0
Happy Hogan,60.0,1.0,1.0,5.0,5.0,35.0
Harold Jaekelsson,55.0,50.0,25.0,45.0,60.0,95.0
Harpy,70.0,100.0,75.0,85.0,100.0,60.0
Harrier,1.0,1.0,1.0,5.0,1.0,1.0
Harry Osborn,70.0,25.0,20.0,15.0,25.0,60.0
Hauptmann Deutschland,70.0,25.0,25.0,40.0,60.0,80.0
Havok,62.5,3.0,15.5,12.5,52.5,55.0
Hawk-God,100.0,100.0,100.0,100.0,100.0,100.0
Hawkeye,64.0,2.6,10.6,10.4,17.6,82.0
Heimdall,75.0,37.5,30.0,55.0,55.0,82.5
Hela,85.0,100.0,76.25,72.5,93.75,87.5
Hellcow,12.0,19.0,25.0,8.0,10.0,1.0
Hellstorm,95.0,100.0,100.0,100.0,100.0,90.0
Hellverine,65.0,20.0,25.0,30.0,40.0,90.0
Hera Argeia,80.0,25.0,30.0,90.0,50.0,60.0
Hercules,65.0,100.0,80.0,100.0,100.0,100.0
High Evolutionary,100.0,100.0,100.0,100.0,100.0,90.0
Higher Evolutionary,70.0,30.0,6.0,50.0,70.0,25.0
Hildegarde,60.0,50.0,75.0,80.0,80.0,85.0
Hiro-Kala,65.0,100.0,100.0,100.0,100.0,80.0
Hive,0.0,0.0,0.0,0.0,0.0,0.0
Hobgoblin,80.0,25.0,25.0,20.0,30.0,60.0
Hogun,65.0,30.0,25.0,40.0,50.0,80.0
Holocaust,52.5,25.0,25.0,42.5,60.0,57.5
Hope Summers,60.0,10.0,25.0,20.0,40.0,60.0
Hoss The Demon,70.0,25.0,17.0,20.0,40.0,70.0
Howard The Duck,65.0,1.0,25.0,10.0,20.0,30.0
Hulk,65.83,91.39,62.83,78.89,85.56,68.06
Hulkbuster III,85.0,50.0,20.0,40.0,20.0,20.0
Hulkling,75.0,30.0,25.0,15.0,80.0,60.0
Human Robot,90.0,75.0,50.0,40.0,60.0,80.0
Human Torch,65.0,8.0,35.0,36.67,56.67,48.33
Hunger,100.0,100.0,100.0,100.0,100.0,50.0
Hurt John,50.0,1.0,6.0,10.0,30.0,40.0
Husk,55.0,30.0,25.0,50.0,70.0,60.0
Hybrid,50.0,30.0,25.0,50.0,60.0,70.0
Hydro-Man,60.0,30.0,25.0,30.0,35.0,50.0
Hyperion,83.75,100.0,91.25,88.75,87.5,81.25
Hyperstorm,85.0,100.0,100.0,100.0,100.0,50.0
Iceman,58.33,24.33,31.33,50.0,71.67,56.67
Idunn,75.0,75.0,50.0,65.0,80.0,65.0
Ikaris,66.67,60.33,69.0,49.67,61.67,80.0
Immortal Hulk,87.5,100.0,100.0,100.0,100.0,82.5
Impossible Man,50.0,100.0,100.0,100.0,100.0,30.0
In-Betweener,100.0,100.0,100.0,100.0,100.0,70.0
Infamous Iron Man,100.0,100.0,100.0,100.0,100.0,100.0
Infinites,100.0,100.0,100.0,100.0,100.0,100.0
Infinity,100.0,100.0,100.0,100.0,100.0,100.0
Infinity Ultron,100.0,100.0,100.0,100.0,100.0,80.0
Invisible Boy,70.0,100.0,100.0,100.0,100.0,50.0
Invisible Woman,77.5,25.5,19.5,50.0,67.5,47.5
Iron All Father,100.0,100.0,100.0,100.0,100.0,100.0
Iron Cross,55.0,75.0,50.0,40.0,60.0,50.0
Iron Fist,71.0,33.0,26.2,25.0,55.0,100.0
Iron Giant Man,75.0,100.0,25.0,50.0,75.0,65.0
Iron God,95.0,100.0,100.0,100.0,100.0,80.0
Iron Herald,95.0,80.0,80.0,85.0,90.0,70.0
Iron Man,88.08,78.85,65.58,71.27,80.58,71.54
Iron Man 2099,60.0,30.0,25.0,45.0,70.0,40.0
Iron Monger,71.67,41.67,26.67,40.0,41.67,25.0
Iron Patriot,80.0,55.0,50.0,40.0,30.0,60.0
Iron Skull,85.0,75.0,55.0,75.0,45.0,85.0
Iron Spider,82.5,40.0,27.5,25.0,45.0,70.0
Ironclad,70.0,95.0,50.0,80.0,60.0,50.0
Ironheart,75.0,30.0,25.0,30.0,50.0,50.0
J. Jonah Jameson,55.0,6.0,6.0,5.0,0.0,6.0
Jack Flag,60.0,25.0,25.0,20.0,30.0,95.0
Jackal,85.0,35.0,25.0,20.0,25.0,75.0
Jailbait,0.0,0.0,0.0,0.0,100.0,0.0
Jane Foster,65.0,1.0,5.0,5.0,5.0,20.0
Jason Quantrell,100.0,100.0,100.0,100.0,100.0,100.0
Jean Grey,65.0,53.33,44.0,43.33,70.0,49.67
Jemiah The Analyzer,100.0,100.0,100.0,100.0,100.0,90.0
Jennifer Walters,70.0,100.0,75.0,100.0,85.0,60.0
Jessica Jones,62.5,25.0,19.0,17.5,30.0,57.5
Jigsaw,60.0,8.0,20.0,15.0,15.0,75.0
Jimmy Woo,55.0,3.0,6.0,7.5,7.5,55.0
John Wraith,62.5,1.0,6.0,10.0,37.5,60.0
Jubilee,60.0,5.0,25.0,20.0,50.0,60.0
Judicator,95.0,30.0,90.0,40.0,75.0,50.0
Juggernaut,60.0,85.0,77.0,85.0,91.0,66.0
K'ythri,90.0,100.0,100.0,90.0,100.0,70.0
Kaecilius,75.0,87.5,62.5,67.5,90.0,65.0
Kang,90.0,50.5,53.5,55.0,80.0,80.0
Kang The Conquer,85.0,10.0,11.0,10.0,25.0,60.0
Karnak,75.0,25.0,25.0,20.0,25.0,100.0
Kate BIshop,65.0,1.0,6.0,7.0,16.0,80.0
Kate Bishop,60.0,1.0,6.0,9.0,10.0,75.0
Kazann,95.0,35.0,80.0,55.0,85.0,100.0
Kelpie,55.0,1.0,7.0,20.0,60.0,40.0
Khonshu,80.0,80.0,80.0,50.0,80.0,80.0
Kid Apocalypse,70.0,95.0,52.5,57.5,97.5,45.0
Kid Cable,70.0,25.0,14.0,25.0,65.0,60.0
Kid Loki,70.0,5.0,6.0,20.0,30.0,60.0
Killian,82.5,7.0,22.5,20.0,35.0,50.0
Killmonger,70.0,15.0,17.0,15.0,20.0,95.0
Kindred,62.5,30.0,100.0,70.0,80.0,65.0
King Hyperion,70.0,100.0,100.0,100.0,100.0,75.0
King Killmonger,75.0,100.0,25.0,100.0,90.0,60.0
King Loki,95.0,100.0,100.0,100.0,100.0,95.0
King Thanos,100.0,100.0,100.0,100.0,100.0,100.0
King Thor,100.0,100.0,100.0,100.0,100.0,100.0
King in Black,85.0,100.0,100.0,100.0,100.0,80.0
Kingo,55.0,25.0,6.0,15.0,40.0,55.0
Kingpin,66.25,22.0,14.0,17.5,12.5,65.0
Klaw,65.0,50.0,25.0,25.0,70.0,50.0
Kluh,80.0,100.0,100.0,100.0,100.0,75.0
Knull,100.0,100.0,100.0,100.0,100.0,100.0
Kobik,60.0,100.0,100.0,100.0,100.0,40.0
Korg,57.5,62.5,16.5,32.5,37.5,62.5
Korvac,100.0,100.0,100.0,100.0,100.0,55.0
Kraven the Hunter,65.0,25.0,20.0,20.0,20.0,80.0
Krimson Kurse,70.0,100.0,100.0,75.0,70.0,90.0
Kro,60.0,30.0,20.0,15.0,90.0,80.0
Kronos,100.0,100.0,100.0,100.0,100.0,80.0
Kubik,100.0,100.0,100.0,100.0,100.0,100.0
Kulan Gath,75.0,100.0,100.0,100.0,100.0,50.0
Kurse,47.5,100.0,75.0,65.0,70.0,65.0
Kuurth,45.0,100.0,45.0,75.0,80.0,30.0
Lady Bullseye,70.0,5.0,25.0,10.0,15.0,85.0
Lady Deadpool,60.0,25.0,25.0,65.0,65.0,95.0
Lady Loki,82.5,57.5,62.5,57.5,75.0,75.0
Lady Lotus,55.0,1.0,1.0,5.0,60.0,25.0
Lady Mastermind,50.0,5.0,7.0,5.0,50.0,80.0
Lasher,50.0,25.0,25.0,50.0,60.0,70.0
Laufey,60.0,65.0,62.5,65.0,75.0,75.0
Layla El-Faouly,65.0,9.0,8.0,15.0,10.0,75.0
Layla Miller,70.0,1.0,6.0,10.0,40.0,45.0
Leader,100.0,25.0,25.0,100.0,70.0,70.0
Legion,93.33,76.67,83.33,86.67,100.0,83.33
Lei-Kung,80.0,45.0,25.0,25.0,50.0,100.0
Leviathan,45.0,35.0,25.0,30.0,45.0,30.0
Liho,35.0,1.0,7.0,1.0,1.0,9.0
Lila Cheney,60.0,1.0,6.0,5.0,30.0,20.0
Lilith Drake,60.0,25.0,25.0,20.0,35.0,50.0
Lincoln Campbell,45.0,1.0,1.0,10.0,85.0,75.0
Lindsay McCabe,55.0,1.0,6.0,10.0,5.0,40.0
Lionheart,70.0,55.0,35.0,50.0,40.0,70.0
Living Buddha,100.0,100.0,100.0,100.0,100.0,30.0
Living Laser,45.0,1.0,25.0,50.0,70.0,50.0
Living Monolith,60.0,35.0,17.0,30.0,50.0,40.0
Living Tribunal,100.0,100.0,100.0,100.0,100.0,100.0
Living Tribunal II,100.0,100.0,100.0,100.0,100.0,100.0
Lizard,80.0,25.0,25.0,25.0,40.0,30.0
Lockjaw,50.0,75.0,75.0,80.0,80.0,40.0
Logan,65.0,50.0,25.0,100.0,70.0,100.0
Logos,100.0,100.0,100.0,100.0,100.0,100.0
Loki,88.12,71.88,71.25,71.88,87.5,82.5
Lord Chaos,100.0,100.0,100.0,100.0,100.0,100.0
Lord Nebulos,100.0,100.0,100.0,100.0,100.0,100.0
Lord Shingen,60.0,13.0,6.0,7.0,5.0,100.0
Lord T,75.0,55.0,20.0,30.0,50.0,85.0
Lord Thor,90.0,100.0,100.0,100.0,100.0,100.0
Lords Of Shamballa,100.0,100.0,100.0,100.0,100.0,100.0
Lourdes Chantel,55.0,5.0,5.0,5.0,50.0,70.0
Lucifer,100.0,100.0,100.0,100.0,100.0,100.0
Luis,45.0,1.0,1.0,10.0,10.0,30.0
Luke Cage,65.0,30.0,18.0,32.5,27.5,65.0
Luminous,80.0,50.0,80.0,75.0,100.0,80.0
Luna Snow,60.0,1.0,8.0,10.0,35.0,40.0
M,85.0,25.0,30.0,40.0,85.0,60.0
M.J.,57.5,13.0,10.5,10.5,15.0,29.5
MODOK,95.0,14.0,55.0,60.0,55.0,9.0
Macabre,50.0,5.0,5.0,20.0,70.0,25.0
Mach Two,60.0,1.0,7.0,25.0,65.0,50.0
Mad Jim Jaspers,90.0,100.0,100.0,100.0,100.0,50.0
Madame Hel,85.0,100.0,100.0,100.0,100.0,70.0
Madame Hydra,65.0,1.0,11.0,10.0,15.0,80.0
Madame Masque,65.0,5.0,25.0,15.0,20.0,75.0
Madame Web,55.0,25.0,25.0,50.0,60.0,60.0
Madcap,60.0,5.0,8.0,10.0,20.0,60.0
Madman,65.0,75.0,25.0,50.0,60.0,60.0
Maelstrom,80.0,25.0,17.0,20.0,50.0,50.0
Maestro,95.0,100.0,100.0,100.0,100.0,85.0
Magik,60.0,50.0,62.5,60.0,90.0,65.0
Magneto,80.0,82.5,47.5,65.0,85.0,60.0
Magni,70.0,100.0,90.0,95.0,100.0,70.0
Magnus,75.0,1.0,25.0,25.0,85.0,40.0
Magus,92.5,100.0,100.0,100.0,92.5,90.0
Majestrix Lilandra,55.0,25.0,15.0,20.0,25.0,75.0
Majestrix Xandra,70.0,0.0,0.0,0.0,0.0,0.0
Major X,55.0,25.0,6.0,40.0,70.0,85.0
Makkari,65.0,40.0,87.5,60.0,82.5,75.0
Malekith,68.75,71.25,67.5,57.5,82.5,80.0
Man-Thing,70.0,100.0,100.0,100.0,100.0,77.5
Mandarin,67.5,34.0,25.25,31.5,44.0,61.25
Mangog,60.0,100.0,100.0,100.0,100.0,80.0
Mania,55.0,30.0,25.0,55.0,75.0,80.0
Maniac,60.0,25.0,25.0,20.0,40.0,70.0
Mantis,57.5,1.0,6.0,22.5,55.0,62.5
Maria Hill,70.0,1.0,9.0,6.0,7.5,77.5
Mariko Yashida,55.0,5.0,6.0,5.0,0.0,80.0
Marquis Of Death,100.0,100.0,100.0,100.0,100.0,100.0
Masked Raider,100.0,75.0,20.0,75.0,100.0,100.0
Master Izo,72.5,1.0,4.0,10.0,12.5,92.5
Master Man,42.5,27.5,27.5,30.0,40.0,65.0
Master Order,100.0,100.0,100.0,100.0,100.0,100.0
Mastermind,67.5,3.0,6.5,6.5,40.0,45.0
Matthew Malloy,70.0,25.0,100.0,50.0,100.0,50.0
Maverick,70.0,8.0,25.0,15.0,20.0,90.0
Meatgardener Venom,100.0,100.0,100.0,100.0,100.0,100.0
Medusa,75.0,45.0,30.0,30.0,40.0,85.0
Mega Elemental,40.0,100.0,25.0,45.0,70.0,60.0
Mephichthon,95.0,1.0,11.0,100.0,90.0,9.0
Mephisto,100.0,100.0,100.0,100.0,100.0,77.5
Merged Hulk,85.0,100.0,85.0,90.0,100.0,80.0
Metatron,100.0,100.0,100.0,100.0,100.0,100.0
Michael,100.0,100.0,100.0,100.0,100.0,100.0
Michelle Jones,65.0,1.0,1.0,5.0,0.0,0.0
Midgard Serpent,65.0,100.0,100.0,100.0,100.0,55.0
Mindee Cuckoo,55.0,25.0,6.0,70.0,70.0,15.0
Minotaur,70.0,100.0,50.0,50.0,45.0,60.0
Mirror Girl,50.0,1.0,6.0,10.0,20.0,40.0
Misstro,75.0,100.0,100.0,100.0,100.0,90.0
Mister E,60.0,25.0,25.0,25.0,50.0,65.0
Mister Fantastic,95.0,57.17,57.0,66.67,79.17,72.5
Mister Knife,70.0,8.0,17.0,15.0,15.0,75.0
Mister M,90.0,1.0,5.0,10.0,100.0,10.0
Mister Sensitive,50.0,1.0,6.0,10.0,40.0,80.0
Mister Sinister,80.0,10.67,10.33,20.0,58.33,28.0
Mistress Love,100.0,100.0,100.0,100.0,100.0,100.0
Mjolnir,80.0,100.0,100.0,100.0,100.0,100.0
Mockingbird,70.0,25.0,25.0,15.0,30.0,75.0
Mokk: Breaker Of Faith,75.0,75.0,50.0,80.0,85.0,60.0
Molecule Man,100.0,100.0,100.0,100.0,100.0,68.33
Monarch,60.0,5.0,8.0,40.0,60.0,50.0
Monica,85.0,30.0,25.0,40.0,100.0,30.0
Monica Rambeau,80.0,50.0,100.0,100.0,100.0,70.0
Monolith Gatherer,100.0,100.0,100.0,100.0,90.0,70.0
Moon Knight,68.33,50.0,50.0,45.0,58.33,88.33
Moonstar,65.0,8.0,20.0,15.0,25.0,75.0
Moonstone,75.0,30.0,50.0,50.0,70.0,40.0
Morbius,85.0,33.33,33.33,20.0,50.0,50.0
Morg,65.0,100.0,100.0,100.0,100.0,70.0
Morgan Le Fay,77.5,15.0,58.5,65.0,70.0,55.0
Morlun,55.0,75.0,50.0,40.0,60.0,80.0
Morrigan,70.0,75.0,90.0,40.0,70.0,70.0
Mosaic,80.0,25.0,25.0,17.0,25.0,85.0
Mother Night,60.0,5.0,15.0,15.0,30.0,60.0
Mother Rapture,0.0,0.0,0.0,0.0,0.0,0.0
Mother Righteous,0.0,0.0,0.0,0.0,0.0,0.0
Mr Immortal,55.0,5.0,25.0,15.0,25.0,70.0
Mr. Fixit,70.0,100.0,75.0,80.0,85.0,60.0
Mr. Knight,75.0,25.0,25.0,20.0,40.0,95.0
Ms. America,57.5,57.5,53.0,40.0,70.0,55.0
Ms. Fantastic,80.0,6.0,25.0,85.0,85.0,60.0
Ms. Marvel,58.0,48.0,39.4,34.4,62.0,48.0
Multi-Death,100.0,100.0,100.0,100.0,100.0,100.0
Multi-Eternity,100.0,100.0,100.0,100.0,100.0,80.0
Multi-Infinity,100.0,100.0,100.0,100.0,100.0,100.0
Multi-Lord Chaos,100.0,100.0,100.0,100.0,100.0,55.0
Multi-Master Order,100.0,100.0,100.0,100.0,100.0,50.0
Multi-Oblivion,100.0,100.0,100.0,100.0,100.0,100.0
Multiple Man,60.0,5.0,13.0,15.0,35.0,75.0
Multitude,60.0,1.0,6.0,15.0,100.0,10.0
Mysterio,77.5,5.5,25.0,19.0,30.0,67.5
Mystique,65.0,7.5,13.0,12.5,55.0,75.0
Namor,68.33,98.33,58.33,81.67,80.0,73.33
Namora,62.5,35.0,35.0,50.0,60.0,70.0
Nebula,76.67,46.0,47.33,48.33,53.33,86.67
Necro King Thor,95.0,100.0,100.0,100.0,100.0,100.0
Necro Thor,85.0,100.0,100.0,100.0,100.0,95.0
Ned Leeds,55.0,1.0,1.0,5.0,5.0,15.0
Negasonic Teenage Warhead,55.0,1.0,6.0,10.0,45.0,60.0
Nemesis,100.0,100.0,100.0,100.0,100.0,100.0
Nerd Hulk,55.0,100.0,75.0,100.0,85.0,50.0
Nezzar,100.0,100.0,100.0,100.0,100.0,90.0
Nick Fury,80.0,3.5,25.5,10.5,7.5,65.0
Nico Minoru,60.0,5.0,11.0,20.0,30.0,50.0
Nicodemus,65.0,1.0,1.0,25.0,70.0,40.0
Night Nurse,61.67,1.0,6.0,10.0,5.0,30.0
Nightcrawler,55.0,19.0,18.0,15.0,57.5,50.0
Nightmare,100.0,100.0,100.0,100.0,100.0,80.0
Nimrod The Hunter,70.0,100.0,100.0,100.0,80.0,80.0
Nomad,65.0,25.0,19.0,15.0,20.0,90.0
Northstar,65.0,10.0,70.0,30.0,50.0,70.0
Nova,77.0,85.0,100.0,89.0,89.0,74.0
Nova Prime,75.0,100.0,100.0,85.0,85.0,70.0
Now,100.0,100.0,100.0,100.0,100.0,100.0
Nuke,60.0,15.0,17.0,20.0,30.0,90.0
Nul,75.0,100.0,100.0,100.0,100.0,80.0
Null The Living Darkness,100.0,100.0,100.0,100.0,100.0,100.0
Nyx,100.0,100.0,100.0,100.0,100.0,95.0
Obliterator,90.0,30.0,100.0,30.0,60.0,70.0
Obliteron,100.0,100.0,100.0,100.0,100.0,100.0
Oblivion,100.0,100.0,100.0,100.0,100.0,100.0
Odessa Drake,65.0,25.0,8.0,10.0,20.0,80.0
Odin,99.5,92.5,92.5,95.0,98.0,96.5
Okoye,65.0,6.0,7.0,5.0,5.0,80.0
Old King Phoenix Thor,100.0,100.0,100.0,100.0,100.0,100.0
Old King Thor,95.0,100.0,100.0,100.0,100.0,100.0
Old Man Logan,70.0,25.0,25.0,60.0,45.0,100.0
Old Man Phoenix,70.0,100.0,100.0,100.0,100.0,85.0
Old Man Punisher,65.0,50.0,30.0,45.0,70.0,90.0
Oldfather,100.0,100.0,100.0,100.0,100.0,100.0
Olivier,65.0,30.0,50.0,35.0,70.0,70.0
Olivier Raven,65.0,1.0,8.0,10.0,60.0,55.0
Omega Of The Thanosi,100.0,100.0,100.0,100.0,100.0,90.0
Omega Red,60.0,25.0,25.0,20.0,25.0,70.0
Omnibus,100.0,0.0,0.0,0.0,100.0,0.0
One Above All,100.0,100.0,100.0,100.0,100.0,100.0
Oneg,100.0,100.0,100.0,100.0,100.0,70.0
Onslaught,95.0,100.0,100.0,100.0,100.0,80.0
Orordius,65.0,1.0,20.0,30.0,75.0,50.0
Oshtur,90.0,100.0,100.0,95.0,100.0,65.0
Other,95.0,75.0,75.0,55.0,80.0,50.0
Outrider,45.0,20.0,8.0,10.0,10.0,45.0
Ove,75.0,75.0,50.0,85.0,90.0,80.0
Overtime,45.0,1.0,100.0,5.0,75.0,10.0
Ozymandias,80.0,1.0,8.0,25.0,60.0,65.0
Patriot,45.0,1.0,20.0,14.0,55.0,60.0
Pawny,55.0,1.0,8.0,5.0,15.0,50.0
Pepper Potts,65.0,25.0,6.0,20.0,35.0,35.0
Perfect Storm,65.0,10.0,25.0,15.0,70.0,65.0
Perro,65.0,25.0,1.0,20.0,60.0,30.0
Pestilence,65.0,5.0,25.0,35.0,60.0,40.0
Petra,55.0,1.0,6.0,15.0,50.0,20.0
Phage,50.0,25.0,25.0,50.0,60.0,70.0
Phastos,75.0,30.0,11.0,25.0,60.0,65.0
Phatty,50.0,25.0,6.0,10.0,25.0,25.0
Phineas Horton,80.0,1.0,1.0,5.0,0.0,0.0
Phoebe Cuckoo,55.0,25.0,6.0,70.0,70.0,15.0
Phoenix,84.5,100.0,100.0,100.0,99.0,76.0
Phoenix Force,100.0,100.0,100.0,100.0,100.0,100.0
Photon,100.0,100.0,100.0,100.0,100.0,100.0
Pixie,65.0,10.0,50.0,20.0,35.0,50.0
Pizza Dog,40.0,1.0,9.0,5.0,5.0,10.0
Plague,60.0,30.0,25.0,25.0,45.0,65.0
Pluto,80.0,100.0,100.0,100.0,100.0,70.0
