Names,Intelligence,Strength,Speed,Durability,Power,Combat
Pod,75.0,75.0,40.0,40.0,60.0,70.0
Pod-2,70.0,95.0,80.0,95.0,80.0,65.0
Pogg Ur-Pogg,30.0,25.0,7.0,16.0,50.0,60.0
Poison,0.0,0.0,0.0,0.0,0.0,0.0
Polaris,70.0,95.0,25.0,20.0,80.0,40.0
Possessor,95.0,30.0,30.0,20.0,60.0,70.0
Prelate Rasputin,60.0,30.0,6.0,40.0,75.0,25.0
Prince Of Power,40.0,100.0,11.0,75.0,100.0,15.0
Prodigal,85.0,100.0,100.0,90.0,95.0,80.0
Professor Hulk,87.5,95.0,37.5,65.0,77.5,75.0
Professor X,80.0,1.0,1.0,3.67,75.0,8.67
Protector,90.0,90.0,100.0,85.0,70.0,85.0
Protege,100.0,100.0,100.0,100.0,100.0,100.0
Proteus,70.0,5.0,25.0,100.0,100.0,25.0
Prowler,60.0,5.0,19.0,10.0,20.0,70.0
Proxima Midnight,68.33,41.67,40.33,35.0,46.67,95.0
Psylocke,62.5,15.0,18.0,20.0,57.5,85.0
Punisher,62.5,8.0,14.5,12.5,16.0,77.5
Puppet Master,65.0,1.0,1.0,5.0,15.0,20.0
Purple Man,60.0,1.0,5.0,10.0,30.0,35.0
Pyro,55.0,5.0,25.0,20.0,50.0,40.0
Quake,70.0,25.0,25.0,30.0,70.0,90.0
Quantum,50.0,1.0,100.0,7.0,75.0,25.0
Quasar,75.0,97.5,100.0,87.5,82.5,85.0
Quicksilver,67.0,40.0,73.0,35.4,63.0,53.0
Quoggoth,100.0,100.0,100.0,100.0,100.0,65.0
Radioactive Man,80.0,65.0,55.0,70.0,45.0,45.0
Rage,50.0,45.0,25.0,20.0,25.0,50.0
Rawhide Kid,55.0,1.0,6.0,8.0,0.0,80.0
Raze,62.5,25.0,17.0,42.5,62.5,55.0
Razor Fist,60.0,5.0,7.0,10.0,15.0,70.0
Rebecca Marchand,80.0,1.0,6.0,10.0,5.0,25.0
Red Death,75.0,25.0,12.0,70.0,80.0,50.0
Red Goblin,90.0,60.0,50.0,35.0,75.0,60.0
Red Guardian,57.5,19.0,15.5,12.5,22.5,72.5
Red Harpy,70.0,100.0,85.0,100.0,85.0,70.0
Red Hulk,85.0,100.0,100.0,100.0,100.0,75.0
Red Norvell,70.0,100.0,100.0,100.0,100.0,80.0
Red She-Hulk,70.0,100.0,75.0,100.0,80.0,70.0
Red Shift,60.0,100.0,100.0,100.0,100.0,75.0
Red Skull,82.5,43.75,39.75,37.5,43.75,75.0
Redroot The Forest,50.0,1.0,1.0,30.0,80.0,40.0
Reed Richards,95.0,25.0,25.0,60.0,75.0,65.0
Regent,80.0,75.0,50.0,60.0,80.0,70.0
Rescue,57.5,32.5,40.0,37.5,45.0,37.5
Rhino,40.0,30.0,22.33,26.67,30.0,25.0
Riot,55.0,31.67,25.0,39.33,56.67,70.0
Risque,50.0,1.0,6.0,7.0,55.0,20.0
Rocket Raccoon,80.0,1.0,15.0,21.0,20.0,62.5
Rogue,64.29,58.0,36.57,50.71,80.71,64.29
Romulus,80.0,25.0,25.0,50.0,40.0,85.0
Ronan The Accuser,77.5,41.25,29.0,52.5,76.25,75.0
Ronin,70.0,3.0,13.0,30.0,20.0,87.5
Rose Father,85.0,100.0,85.0,65.0,75.0,65.0
Rose Roche,55.0,25.0,11.0,12.0,70.0,40.0
Rune King Thor,100.0,100.0,100.0,100.0,100.0,100.0
Ruth,100.0,100.0,80.0,100.0,95.0,90.0
Sabreclaw,45.0,25.0,17.0,65.0,35.0,50.0
Sabretooth,57.5,21.5,19.5,40.0,42.5,90.0
Sanar,90.0,100.0,100.0,100.0,100.0,40.0
Sandman,55.0,47.5,21.0,60.0,55.0,40.0
Santa Claus,90.0,97.5,90.0,80.0,100.0,80.0
Satan,95.0,100.0,100.0,100.0,100.0,70.0
Satana,80.0,100.0,100.0,100.0,100.0,80.0
Satannish,80.0,100.0,100.0,100.0,100.0,40.0
Saul,70.0,1.0,10.0,35.0,70.0,50.0
Savage She Hulk,65.0,100.0,75.0,70.0,75.0,60.0
Saya Ishii,80.0,1.0,6.0,10.0,30.0,75.0
Scarlet Scarab,60.0,25.0,17.0,20.0,40.0,70.0
Scarlet Spider,80.0,30.0,22.0,30.0,45.0,60.0
Scarlet Witch,82.14,61.57,85.0,81.43,97.14,66.43
Scathan,100.0,100.0,100.0,100.0,100.0,70.0
Scorn,70.0,30.0,25.0,65.0,70.0,70.0
Scorpion,65.0,29.0,21.0,20.0,35.0,60.0
Scout,70.0,100.0,95.0,85.0,80.0,60.0
Scream,52.5,25.0,25.0,50.0,61.25,71.25
Scrier,100.0,100.0,100.0,100.0,100.0,60.0
Sekhmet,80.0,100.0,80.0,70.0,85.0,70.0
Selene,95.0,95.0,80.0,100.0,100.0,70.0
Sentinel,80.0,50.0,27.5,20.0,55.0,54.5
Sentinel Hounds,60.0,25.0,14.0,55.0,65.0,50.0
Sentry,83.75,100.0,100.0,100.0,100.0,65.0
Serafina,65.0,1.0,1.0,17.0,60.0,40.0
Serleena,65.0,25.0,17.0,40.0,50.0,40.0
Serpent,80.0,100.0,100.0,100.0,100.0,80.0
Sersi,70.0,35.0,28.5,52.5,92.5,50.0
Servitor Of The Celestial Destructor,60.0,35.0,25.0,25.0,40.0,70.0
Seth,90.0,100.0,100.0,100.0,100.0,95.0
Shadow Colonel,60.0,25.0,25.0,20.0,35.0,70.0
Shadowcat,70.0,1.0,10.33,18.33,58.33,55.0
Shadowknight,65.0,13.0,25.0,20.0,35.0,90.0
Shadrak,90.0,30.0,80.0,40.0,60.0,20.0
Shang-Chi,78.33,51.67,50.0,46.67,60.0,96.67
Shang-chi,80.0,100.0,100.0,100.0,100.0,100.0
Shaper Of Worlds,100.0,100.0,100.0,100.0,100.0,40.0
Sharra,90.0,100.0,100.0,90.0,100.0,60.0
Shatterstar,75.0,25.0,25.0,20.0,25.0,95.0
She-Hulk,65.0,76.67,56.67,75.0,71.67,71.67
She-Venom,60.0,25.0,20.0,15.0,45.0,35.0
Shocker,62.5,25.0,25.0,25.0,30.0,52.5
Shriek,60.0,3.0,11.0,12.5,27.5,32.5
Shuma Gorath,97.5,100.0,100.0,100.0,97.5,62.5
Shuri,85.0,1.0,6.0,15.0,15.0,30.0
Sif,72.5,37.5,40.0,55.0,60.0,90.0
Sigurd The Everglorious,65.0,25.0,17.0,15.0,35.0,85.0
Silence,52.5,30.0,25.0,60.0,65.0,70.0
Silk,65.0,25.0,25.0,20.0,40.0,75.0
Silver Dagger,85.0,50.0,75.0,35.0,80.0,65.0
Silver Galactus,100.0,100.0,100.0,100.0,100.0,70.0
Silver Sable,70.0,5.0,15.5,15.0,12.5,82.5
Silver Samurai,45.0,25.0,25.0,20.0,30.0,80.0
Silver Sentry,95.0,100.0,100.0,100.0,100.0,95.0
Silver Surfer,89.0,89.5,100.0,87.0,95.5,70.0
Singularity,75.0,100.0,85.0,50.0,60.0,35.0
Sinister Strange,80.0,30.0,25.0,50.0,90.0,60.0
Sire Hate,100.0,100.0,100.0,100.0,100.0,100.0
Siryn,60.0,8.0,25.0,25.0,35.0,40.0
Sister Grimm,65.0,13.0,35.0,40.0,50.0,30.0
Skaar,65.0,100.0,100.0,100.0,100.0,85.0
Skirn: Breaker Of Men,40.0,100.0,10.0,15.0,50.0,60.0
Sleeper,55.0,30.0,37.5,37.5,55.0,70.0
Sligguth,100.0,100.0,100.0,100.0,100.0,90.0
Slorioth,100.0,100.0,100.0,100.0,100.0,100.0
Songbird,65.0,15.0,35.0,25.0,25.0,70.0
Sophie Cuckoo,55.0,25.0,6.0,70.0,70.0,15.0
Spectral Vision,80.0,75.0,35.0,40.0,60.0,65.0
Spectrum,80.0,50.0,100.0,100.0,100.0,70.0
Speed,50.0,1.0,50.0,7.5,35.0,15.0
Speed Demon,65.0,20.0,80.0,30.0,60.0,70.0
Speedfreek,45.0,9.0,25.0,15.0,25.0,19.0
Sphinx,80.0,100.0,90.0,100.0,100.0,80.0
Spider-Girl,60.0,25.0,25.0,25.0,40.0,55.0
Spider-Gwen,80.0,25.0,25.0,30.0,50.0,65.0
Spider-Hulk,65.0,100.0,75.0,85.0,90.0,70.0
Spider-Man,76.96,43.91,34.26,34.04,51.96,68.26
Spider-Queen,70.0,25.0,6.0,20.0,80.0,70.0
Spider-Woman,66.67,35.0,17.67,24.0,56.67,75.0
Spidey,70.0,25.0,25.0,30.0,50.0,40.0
Spin,50.0,25.0,25.0,30.0,50.0,40.0
Spinneret,65.0,25.0,19.0,15.0,40.0,70.0
Spirit Rider,60.0,100.0,100.0,100.0,100.0,40.0
Spot,75.0,5.0,17.0,15.0,25.0,50.0
Sprite,65.0,25.0,6.0,15.0,60.0,55.0
Squirrel Girl,32.5,25.0,25.0,15.0,40.0,40.0
Stan Lee,100.0,100.0,100.0,100.0,100.0,100.0
Stanbuster,100.0,100.0,100.0,100.0,100.0,100.0
Star,55.0,1.0,6.0,7.0,75.0,25.0
Star Child,90.0,100.0,90.0,70.0,85.0,70.0
Star-Lord,68.75,32.75,25.25,25.0,38.75,66.25
Starbrand,55.0,65.0,75.0,67.5,100.0,37.0
Stardust,60.0,100.0,100.0,100.0,100.0,80.0
Starfox,75.0,50.0,90.0,80.0,85.0,70.0
Starship Hulk,90.0,100.0,100.0,100.0,100.0,70.0
Stature,60.0,5.0,11.0,15.0,20.0,75.0
Steel Serpent,60.0,25.0,25.0,25.0,50.0,100.0
Storm,63.75,15.25,21.5,30.0,63.75,72.5
Stranger,100.0,100.0,100.0,100.0,100.0,70.0
Stryfe,75.0,50.0,50.0,60.0,90.0,90.0
Sublime,90.0,25.0,10.0,55.0,70.0,45.0
Summoner,70.0,30.0,50.0,20.0,50.0,40.0
Sun God,90.0,95.0,95.0,75.0,80.0,90.0
Super Adaptoid,100.0,100.0,100.0,100.0,100.0,100.0
Super Skrull,60.0,100.0,60.0,100.0,100.0,80.0
Supergiant,75.0,10.0,30.0,30.0,65.0,40.0
Superior Spider-Man,85.0,50.0,25.0,30.0,35.0,60.0
Surtur,58.33,100.0,50.0,66.67,83.33,68.33
Swarm,80.0,8.0,25.0,15.0,30.0,40.0
Swordsman,60.0,5.0,11.0,10.0,15.0,80.0
Sylene Lokisdottir,65.0,80.0,50.0,95.0,95.0,40.0
Symbiote Supreme,80.0,45.0,50.0,90.0,100.0,80.0
Talos The Untamed,65.0,13.0,17.0,15.0,50.0,50.0
Tarantula,90.0,25.0,75.0,15.0,25.0,100.0
Taskmaster,63.33,10.33,19.33,20.0,23.33,98.33
Teenage Groot,45.0,25.0,6.0,15.0,35.0,20.0
Tefral The Surveyor,100.0,100.0,100.0,100.0,100.0,72.5
Tenebrous Of The Darkness Between,100.0,100.0,100.0,100.0,100.0,80.0
Teresa Parker,65.0,5.0,15.0,10.0,10.0,60.0
Terminus,100.0,100.0,100.0,100.0,100.0,100.0
Terrax The Tamer,60.0,100.0,100.0,100.0,100.0,75.0
Thakorr,70.0,30.0,25.0,30.0,65.0,85.0
Thane,85.0,100.0,100.0,100.0,100.0,90.0
Thanos,94.64,96.43,77.86,86.07,93.93,96.07
The A,50.0,1.0,6.0,10.0,30.0,30.0
The Alien Entity,100.0,100.0,100.0,100.0,100.0,100.0
The Arachknight,90.0,40.0,25.0,25.0,50.0,75.0
The Awareness,80.0,100.0,90.0,80.0,90.0,50.0
The Beyonder,100.0,100.0,100.0,100.0,100.0,80.0
The Black Winter,100.0,100.0,100.0,100.0,100.0,70.0
The Collector,75.0,13.0,7.0,20.0,25.0,60.0
The Coven,95.0,100.0,100.0,100.0,90.0,60.0
The Divine Creator,100.0,100.0,100.0,100.0,100.0,100.0
The Dreamer,100.0,100.0,100.0,100.0,100.0,100.0
The Executioner,55.0,13.0,11.0,15.0,20.0,60.0
The Fifth,100.0,100.0,100.0,100.0,100.0,100.0
The First Firmament,100.0,100.0,100.0,100.0,100.0,100.0
The Fittest,55.0,1.0,7.0,20.0,70.0,70.0
The Fourth,100.0,100.0,100.0,100.0,100.0,100.0
The Fulcrum,100.0,100.0,100.0,100.0,100.0,100.0
The Grandmaster,80.0,1.0,1.0,10.0,10.0,50.0
The Great Protector,65.0,75.0,25.0,35.0,80.0,60.0
The Hand Of Bast,70.0,80.0,50.0,55.0,85.0,70.0
The Hood,65.0,100.0,90.0,95.0,100.0,45.0
The Horde,50.0,100.0,75.0,100.0,85.0,20.0
The Hulk,50.0,100.0,100.0,100.0,100.0,70.0
The Human Spider,70.0,25.0,17.0,25.0,40.0,50.0
The Keeper,95.0,100.0,100.0,100.0,100.0,95.0
The Living Tribunal,100.0,100.0,100.0,100.0,100.0,100.0
The Lizard,75.0,25.0,20.0,15.0,40.0,20.0
The Mad Celestial,100.0,100.0,100.0,100.0,100.0,60.0
The Maker,100.0,30.0,25.0,50.0,50.0,50.0
The One Below All,100.0,100.0,100.0,100.0,100.0,100.0
The One-Above-All,100.0,100.0,100.0,100.0,100.0,100.0
The Progenitor,95.0,100.0,100.0,75.0,70.0,80.0
The Punisher,65.0,5.0,11.0,12.33,13.33,75.0
The Queen Of Nevers,100.0,100.0,100.0,100.0,100.0,100.0
The Rhino,50.0,25.0,25.0,25.0,30.0,35.0
The Runner,85.0,100.0,100.0,100.0,100.0,70.0
The Second,100.0,100.0,100.0,100.0,100.0,100.0
The Shadow Of Thunder,80.0,75.0,80.0,60.0,100.0,95.0
The Shocker,45.0,1.0,1.0,5.0,15.0,40.0
The Sixth,100.0,100.0,100.0,100.0,100.0,100.0
The Spider,85.0,50.0,25.0,30.0,40.0,70.0
The Thing,60.0,30.0,6.0,50.0,55.0,40.0
The Third,100.0,100.0,100.0,100.0,100.0,100.0
The Twins,60.0,30.0,17.0,30.0,45.0,70.0
The Ultimate Juggernaut,75.0,100.0,25.0,70.0,85.0,70.0
The Wasp,90.0,1.0,25.0,35.0,30.0,35.0
The Watcher,100.0,100.0,100.0,100.0,100.0,55.0
The Wolf,70.0,1.0,1.0,20.0,65.0,40.0
The Wolverine,70.0,25.0,17.0,35.0,50.0,85.0
Then,100.0,100.0,100.0,100.0,100.0,100.0
Thena,76.67,56.67,61.33,55.0,75.0,88.33
Thing,63.75,97.5,43.75,85.0,75.0,62.5
Thor,69.5,95.5,79.75,79.0,90.0,83.25
Thor Girl,60.0,100.0,80.0,85.0,100.0,90.0
Thor Odinson,85.0,100.0,100.0,100.0,100.0,100.0
Thorr,70.0,100.0,90.0,60.0,70.0,100.0
Those Who Sit Above In Shadow,100.0,100.0,100.0,100.0,100.0,100.0
Thunderbolt Ross,55.0,1.0,1.0,5.0,0.0,50.0
Tiamut,100.0,100.0,97.5,97.5,100.0,42.5
Tiboro,85.0,100.0,100.0,100.0,100.0,50.0
Tiger Shark,55.0,75.0,50.0,50.0,55.0,60.0
Tiger's Beautiful Daughter,60.0,30.0,25.0,20.0,50.0,100.0
Tigra,60.0,25.0,25.0,15.0,30.0,60.0
Toad,55.0,25.0,19.0,15.0,30.0,10.0
Toxie Doxie,80.0,1.0,20.0,30.0,60.0,50.0
Toxin,65.0,45.0,35.0,51.67,71.67,71.67
Trace-E,70.0,1.0,25.0,30.0,10.0,5.0
Trapster,85.0,8.0,11.0,15.0,15.0,70.0
Trinary,60.0,1.0,6.0,7.0,30.0,25.0
Typhoid Mary,60.0,5.0,14.0,15.0,10.0,75.0
Tyrant,85.0,100.0,100.0,100.0,100.0,60.0
U-Go Girl,50.0,1.0,100.0,10.0,50.0,40.0
U-Man,65.0,30.0,25.0,40.0,40.0,70.0
US Agent,70.0,35.0,27.5,27.5,35.0,85.0
Ulik,60.0,100.0,80.0,85.0,75.0,90.0
Ultima,60.0,80.0,45.0,70.0,70.0,75.0
Ultimate Vision,90.0,30.0,100.0,75.0,100.0,30.0
Ultimaton,60.0,30.0,25.0,35.0,60.0,65.0
Ultimus,60.0,30.0,25.0,40.0,60.0,80.0
Ultron,95.0,77.5,71.25,80.0,77.5,80.0
Uluath,100.0,100.0,100.0,100.0,100.0,100.0
Umar,90.0,100.0,100.0,100.0,100.0,60.0
Union Jack,50.0,13.0,7.0,20.0,20.0,90.0
Unmaker,90.0,100.0,100.0,100.0,100.0,70.0
Unspoken,85.0,100.0,80.0,75.0,70.0,80.0
Unstoppable Colossus,65.0,100.0,90.0,100.0,100.0,80.0
Unworthy Thor,70.0,8.0,11.0,15.0,15.0,75.0
Uovu,80.0,50.0,25.0,50.0,60.0,60.0
Uranos,80.0,50.0,25.0,60.0,90.0,80.0
Valeria Richards,92.5,1.0,1.0,20.0,42.5,14.5
Valknar The Exhumer,95.0,100.0,100.0,90.0,95.0,60.0
Valkyrie,69.0,66.0,75.0,71.0,75.0,85.0
Vamp,60.0,1.0,6.0,15.0,55.0,60.0
Varnae,55.0,50.0,30.0,30.0,90.0,50.0
Veil,60.0,1.0,17.0,50.0,20.0,15.0
Venom,62.14,30.0,21.43,25.71,52.14,75.0
Venompool,65.0,75.0,25.0,100.0,100.0,100.0
Venus,60.0,25.0,100.0,100.0,85.0,10.0
Victor Mancha,90.0,75.0,90.0,60.0,80.0,75.0
Viper,80.0,13.0,25.0,14.0,30.0,80.0
Virginia Dare,60.0,25.0,14.0,20.0,40.0,65.0
Virus,55.0,30.0,25.0,25.0,40.0,50.0
Vishnu,90.0,100.0,100.0,100.0,100.0,85.0
Vision,89.17,67.5,53.33,58.33,74.17,69.17
Vivisector,65.0,25.0,6.0,30.0,30.0,40.0
Void,80.0,100.0,100.0,100.0,100.0,50.0
Void Knight,85.0,100.0,100.0,100.0,95.0,85.0
Volstagg,60.0,30.0,25.0,75.0,25.0,80.0
Vox Supreme,95.0,30.0,8.0,70.0,50.0,65.0
Voyager,90.0,30.0,75.0,25.0,60.0,85.0
Vulcan,70.0,75.0,100.0,100.0,100.0,60.0
Vulture,72.5,25.0,25.0,25.0,32.5,37.5
War,60.0,62.5,18.5,77.5,80.0,77.5
War Machine,59.0,60.0,52.0,52.0,58.0,67.0
Warbringer,60.0,100.0,80.0,60.0,70.0,75.0
Warlock,98.33,91.67,100.0,100.0,100.0,83.33
Warpath,60.0,30.0,25.0,30.0,60.0,80.0
Warrior Woman,70.0,30.0,35.0,50.0,40.0,100.0
Watcher,100.0,100.0,100.0,100.0,100.0,50.0
Weapon H,65.0,100.0,100.0,100.0,100.0,75.0
Weapon XI,60.0,25.0,11.0,20.0,45.0,90.0
Wendigo,50.0,80.0,25.0,60.0,70.0,40.0
Whiplash,77.5,15.0,10.5,10.0,15.0,45.0
White Fox,70.0,5.0,25.0,15.0,35.0,75.0
White Phoenix,100.0,100.0,100.0,100.0,100.0,50.0
White Phoenix of the Crown,100.0,100.0,100.0,100.0,100.0,100.0
White Sword,50.0,16.0,1.0,35.0,75.0,60.0
White Wolf,60.0,25.0,20.0,15.0,20.0,75.0
Wiccan,70.0,5.0,25.0,100.0,100.0,40.0
Wild Thing,45.0,25.0,20.0,70.0,40.0,70.0
Winter Hulk,65.0,100.0,75.0,100.0,85.0,90.0
Winter Soldier,63.33,25.0,20.67,15.0,20.0,80.0
Witch Of The Winds,80.0,100.0,100.0,90.0,100.0,60.0
Wizard,85.0,8.0,25.0,14.0,20.0,20.0
Woden,40.0,1.0,25.0,100.0,100.0,90.0
Wolfsbane,60.0,25.0,25.0,20.0,35.0,60.0
Wolverine,65.0,17.33,18.83,56.67,52.5,82.5
Wonder Man,70.0,95.0,75.0,90.0,85.0,70.0
Wong,70.0,15.0,37.5,47.5,65.0,72.5
World Breaker Hulk,90.0,100.0,100.0,100.0,100.0,87.5
Worthy Loki,90.0,100.0,100.0,100.0,100.0,75.0
Wraith,75.0,25.0,17.0,20.0,40.0,80.0
X-23,55.0,13.0,19.33,46.67,50.0,58.33
X-Legion,100.0,100.0,100.0,100.0,100.0,100.0
X-Man,90.0,100.0,100.0,100.0,100.0,75.0
Xavier,60.0,1.0,1.0,5.0,60.0,19.0
Xemnu,80.0,100.0,80.0,100.0,100.0,50.0
Xialing,65.0,5.0,14.0,10.0,10.0,75.0
"Xodus, The Forgotten",95.0,100.0,95.0,85.0,95.0,70.0
Xorn,65.0,17.0,14.0,46.67,76.67,43.33
YellowJacket,65.0,25.0,25.0,20.0,50.0,30.0
Yellowjacket,95.0,5.0,25.0,15.0,35.0,70.0
Ymir,60.0,100.0,90.0,100.0,100.0,85.0
Yondu,55.0,5.0,20.0,15.0,20.0,60.0
Yukio,65.0,1.0,6.0,10.0,40.0,60.0
Zadkiel,100.0,100.0,100.0,100.0,100.0,100.0
Zarathos,100.0,100.0,100.0,100.0,100.0,90.0
Zarrko The Tomorrow Man,80.0,45.0,35.0,70.0,100.0,1.0
Zeus,95.0,100.0,100.0,100.0,100.0,95.0
Zgreb The Sorrower,100.0,100.0,100.0,100.0,100.0,100.0
Ziran The Tester,100.0,100.0,100.0,100.0,100.0,90.0
Zom,90.0,100.0,100.0,100.0,100.0,80.0
Zombie Captain America,45.0,19.0,17.0,15.0,20.0,80.0
Zombie Doctor Strange,40.0,1.0,1.0,15.0,60.0,19.0
Zombie Falcon,40.0,1.0,1.0,15.0,30.0,30.0
